        0.0000030027        3.7935756935        2.4277921204        0.0000000000       -0.3276830085        0.3685277771        0.0000000000
        0.9999969973       -0.0000113613       -0.0000073436        0.0000000000        0.0000009850       -0.0000011088        0.0000000000
