 step number         293
        0.0000007519       -0.0000009500       -0.0000001981
        0.0000007519        0.0000000000        0.0000007519
        0.0000000000       -0.0000009500       -0.0000009500
 step number         294
        0.0000007544       -0.0000009520       -0.0000001975
        0.0000007544        0.0000000000        0.0000007544
        0.0000000000       -0.0000009520       -0.0000009520
 step number         295
        0.0000007570       -0.0000009539       -0.0000001969
        0.0000007570        0.0000000000        0.0000007570
        0.0000000000       -0.0000009539       -0.0000009539
 step number         296
        0.0000007595       -0.0000009558       -0.0000001963
        0.0000007595        0.0000000000        0.0000007595
        0.0000000000       -0.0000009558       -0.0000009558
 step number         297
        0.0000007620       -0.0000009577       -0.0000001957
        0.0000007620        0.0000000000        0.0000007620
        0.0000000000       -0.0000009577       -0.0000009577
 step number         298
        0.0000007645       -0.0000009596       -0.0000001951
        0.0000007645        0.0000000000        0.0000007645
        0.0000000000       -0.0000009596       -0.0000009596
 step number         299
        0.0000007669       -0.0000009615       -0.0000001945
        0.0000007669        0.0000000000        0.0000007669
        0.0000000000       -0.0000009615       -0.0000009615
 step number         300
        0.0000007694       -0.0000009633       -0.0000001939
        0.0000007694        0.0000000000        0.0000007694
        0.0000000000       -0.0000009633       -0.0000009633
 step number         301
        0.0000007718       -0.0000009651       -0.0000001934
        0.0000007718        0.0000000000        0.0000007718
        0.0000000000       -0.0000009651       -0.0000009651
 step number         302
        0.0000007742       -0.0000009669       -0.0000001928
        0.0000007741        0.0000000000        0.0000007741
        0.0000000000       -0.0000009669       -0.0000009669
 step number         303
        0.0000007765       -0.0000009687       -0.0000001922
        0.0000007765        0.0000000000        0.0000007765
        0.0000000000       -0.0000009687       -0.0000009687
 step number         304
        0.0000007788       -0.0000009705       -0.0000001917
        0.0000007788        0.0000000000        0.0000007788
        0.0000000000       -0.0000009705       -0.0000009705
 step number         305
        0.0000007811       -0.0000009722       -0.0000001911
        0.0000007811        0.0000000000        0.0000007811
        0.0000000000       -0.0000009722       -0.0000009722
 step number         306
        0.0000007834       -0.0000009740       -0.0000001906
        0.0000007834        0.0000000000        0.0000007834
        0.0000000000       -0.0000009740       -0.0000009740
 step number         307
        0.0000007856       -0.0000009757       -0.0000001901
        0.0000007856        0.0000000000        0.0000007856
        0.0000000000       -0.0000009757       -0.0000009757
 step number         308
        0.0000007878       -0.0000009773       -0.0000001896
        0.0000007878        0.0000000000        0.0000007878
        0.0000000000       -0.0000009773       -0.0000009773
 step number         309
        0.0000007899       -0.0000009790       -0.0000001890
        0.0000007899        0.0000000000        0.0000007899
        0.0000000000       -0.0000009790       -0.0000009790
 step number         310
        0.0000007920       -0.0000009806       -0.0000001885
        0.0000007920        0.0000000000        0.0000007920
        0.0000000000       -0.0000009806       -0.0000009806
 step number         311
        0.0000007941       -0.0000009822       -0.0000001881
        0.0000007941        0.0000000000        0.0000007941
        0.0000000000       -0.0000009822       -0.0000009822
 step number         312
        0.0000007962       -0.0000009837       -0.0000001876
        0.0000007962        0.0000000000        0.0000007962
        0.0000000000       -0.0000009837       -0.0000009837
 step number         313
        0.0000007982       -0.0000009853       -0.0000001871
        0.0000007982        0.0000000000        0.0000007982
        0.0000000000       -0.0000009853       -0.0000009853
 step number         314
        0.0000008002       -0.0000009868       -0.0000001866
        0.0000008002        0.0000000000        0.0000008002
        0.0000000000       -0.0000009868       -0.0000009868
 step number         315
        0.0000008021       -0.0000009883       -0.0000001862
        0.0000008021        0.0000000000        0.0000008021
        0.0000000000       -0.0000009883       -0.0000009883
 step number         316
        0.0000008040       -0.0000009897       -0.0000001857
        0.0000008040        0.0000000000        0.0000008040
        0.0000000000       -0.0000009897       -0.0000009897
 step number         317
        0.0000008058       -0.0000009911       -0.0000001853
        0.0000008058        0.0000000000        0.0000008058
        0.0000000000       -0.0000009911       -0.0000009911
 step number         318
        0.0000008076       -0.0000009925       -0.0000001849
        0.0000008076        0.0000000000        0.0000008076
        0.0000000000       -0.0000009925       -0.0000009925
 step number         319
        0.0000008094       -0.0000009939       -0.0000001845
        0.0000008094        0.0000000000        0.0000008094
        0.0000000000       -0.0000009939       -0.0000009939
 step number         320
        0.0000008111       -0.0000009952       -0.0000001841
        0.0000008111        0.0000000000        0.0000008111
        0.0000000000       -0.0000009952       -0.0000009952
 step number         321
        0.0000008128       -0.0000009965       -0.0000001837
        0.0000008128        0.0000000000        0.0000008128
        0.0000000000       -0.0000009965       -0.0000009965
 step number         322
        0.0000008144       -0.0000009977       -0.0000001833
        0.0000008144        0.0000000000        0.0000008144
        0.0000000000       -0.0000009977       -0.0000009977
 step number         323
        0.0000008160       -0.0000009989       -0.0000001830
        0.0000008160        0.0000000000        0.0000008160
        0.0000000000       -0.0000009989       -0.0000009989
 step number         324
        0.0000008175       -0.0000010001       -0.0000001826
        0.0000008175        0.0000000000        0.0000008175
        0.0000000000       -0.0000010001       -0.0000010001
 step number         325
        0.0000008190       -0.0000010013       -0.0000001823
        0.0000008190        0.0000000000        0.0000008190
        0.0000000000       -0.0000010013       -0.0000010013
 step number         326
        0.0000008205       -0.0000010024       -0.0000001819
        0.0000008205        0.0000000000        0.0000008205
        0.0000000000       -0.0000010024       -0.0000010024
 step number         327
        0.0000008218       -0.0000010035       -0.0000001816
        0.0000008218        0.0000000000        0.0000008218
        0.0000000000       -0.0000010035       -0.0000010035
 step number         328
        0.0000008232       -0.0000010045       -0.0000001813
        0.0000008232        0.0000000000        0.0000008232
        0.0000000000       -0.0000010045       -0.0000010045
 step number         329
        0.0000008245       -0.0000010055       -0.0000001810
        0.0000008245        0.0000000000        0.0000008245
        0.0000000000       -0.0000010055       -0.0000010055
 step number         330
        0.0000008257       -0.0000010064       -0.0000001808
        0.0000008257        0.0000000000        0.0000008257
        0.0000000000       -0.0000010064       -0.0000010064
 step number         331
        0.0000008269       -0.0000010074       -0.0000001805
        0.0000008269        0.0000000000        0.0000008269
        0.0000000000       -0.0000010074       -0.0000010074
 step number         332
        0.0000008280       -0.0000010082       -0.0000001802
        0.0000008280        0.0000000000        0.0000008280
        0.0000000000       -0.0000010082       -0.0000010082
 step number         333
        0.0000008291       -0.0000010091       -0.0000001800
        0.0000008291        0.0000000000        0.0000008291
        0.0000000000       -0.0000010091       -0.0000010091
 step number         334
        0.0000008301       -0.0000010099       -0.0000001798
        0.0000008301        0.0000000000        0.0000008301
        0.0000000000       -0.0000010099       -0.0000010099
 step number         335
        0.0000008311       -0.0000010106       -0.0000001796
        0.0000008311        0.0000000000        0.0000008311
        0.0000000000       -0.0000010106       -0.0000010106
 step number         336
        0.0000008320       -0.0000010114       -0.0000001794
        0.0000008320        0.0000000000        0.0000008320
        0.0000000000       -0.0000010114       -0.0000010114
 step number         337
        0.0000008328       -0.0000010120       -0.0000001792
        0.0000008328        0.0000000000        0.0000008328
        0.0000000000       -0.0000010120       -0.0000010120
 step number         338
        0.0000008336       -0.0000010127       -0.0000001790
        0.0000008336        0.0000000000        0.0000008336
        0.0000000000       -0.0000010127       -0.0000010127
 step number         339
        0.0000008344       -0.0000010132       -0.0000001789
        0.0000008344        0.0000000000        0.0000008344
        0.0000000000       -0.0000010132       -0.0000010132
 step number         340
        0.0000008350       -0.0000010138       -0.0000001788
        0.0000008350        0.0000000000        0.0000008350
        0.0000000000       -0.0000010138       -0.0000010138
 step number         341
        0.0000008357       -0.0000010143       -0.0000001786
        0.0000008357        0.0000000000        0.0000008357
        0.0000000000       -0.0000010143       -0.0000010143
 step number         342
        0.0000008362       -0.0000010148       -0.0000001785
        0.0000008362        0.0000000000        0.0000008362
        0.0000000000       -0.0000010148       -0.0000010148
 step number         343
        0.0000008367       -0.0000010152       -0.0000001784
        0.0000008367        0.0000000000        0.0000008367
        0.0000000000       -0.0000010152       -0.0000010152
 step number         344
        0.0000008372       -0.0000010155       -0.0000001784
        0.0000008372        0.0000000000        0.0000008372
        0.0000000000       -0.0000010155       -0.0000010155
 step number         345
        0.0000008376       -0.0000010159       -0.0000001783
        0.0000008376        0.0000000000        0.0000008376
        0.0000000000       -0.0000010159       -0.0000010159
 step number         346
        0.0000008379       -0.0000010161       -0.0000001783
        0.0000008379        0.0000000000        0.0000008379
        0.0000000000       -0.0000010161       -0.0000010161
 step number         347
        0.0000008382       -0.0000010164       -0.0000001782
        0.0000008382        0.0000000000        0.0000008382
        0.0000000000       -0.0000010164       -0.0000010164
 step number         348
        0.0000008384       -0.0000010166       -0.0000001782
        0.0000008384        0.0000000000        0.0000008384
        0.0000000000       -0.0000010166       -0.0000010166
 step number         349
        0.0000008385       -0.0000010167       -0.0000001782
        0.0000008385        0.0000000000        0.0000008385
        0.0000000000       -0.0000010167       -0.0000010167
 step number         350
        0.0000008386       -0.0000010168       -0.0000001782
        0.0000008386        0.0000000000        0.0000008386
        0.0000000000       -0.0000010168       -0.0000010168
 step number         351
        0.0000008387       -0.0000010169       -0.0000001782
        0.0000008386        0.0000000000        0.0000008386
        0.0000000000       -0.0000010169       -0.0000010169
 step number         352
        0.0000008386       -0.0000010169       -0.0000001783
        0.0000008386        0.0000000000        0.0000008386
        0.0000000000       -0.0000010169       -0.0000010169
 step number         353
        0.0000008385       -0.0000010169       -0.0000001783
        0.0000008385        0.0000000000        0.0000008385
        0.0000000000       -0.0000010169       -0.0000010169
 step number         354
        0.0000008384       -0.0000010168       -0.0000001784
        0.0000008384        0.0000000000        0.0000008384
        0.0000000000       -0.0000010168       -0.0000010168
 step number         355
        0.0000008382       -0.0000010167       -0.0000001785
        0.0000008382        0.0000000000        0.0000008382
        0.0000000000       -0.0000010167       -0.0000010167
 step number         356
        0.0000008379       -0.0000010165       -0.0000001786
        0.0000008379        0.0000000000        0.0000008379
        0.0000000000       -0.0000010165       -0.0000010165
 step number         357
        0.0000008376       -0.0000010163       -0.0000001787
        0.0000008376        0.0000000000        0.0000008376
        0.0000000000       -0.0000010163       -0.0000010163
 step number         358
        0.0000008372       -0.0000010160       -0.0000001789
        0.0000008372        0.0000000000        0.0000008372
        0.0000000000       -0.0000010160       -0.0000010160
 step number         359
        0.0000008367       -0.0000010157       -0.0000001790
        0.0000008367        0.0000000000        0.0000008367
        0.0000000000       -0.0000010157       -0.0000010157
 step number         360
        0.0000008362       -0.0000010154       -0.0000001792
        0.0000008362        0.0000000000        0.0000008362
        0.0000000000       -0.0000010154       -0.0000010154
 step number         361
        0.0000008357       -0.0000010150       -0.0000001793
        0.0000008357        0.0000000000        0.0000008357
        0.0000000000       -0.0000010150       -0.0000010150
 step number         362
        0.0000008351       -0.0000010146       -0.0000001795
        0.0000008351        0.0000000000        0.0000008351
        0.0000000000       -0.0000010146       -0.0000010146
 step number         363
        0.0000008344       -0.0000010141       -0.0000001797
        0.0000008344        0.0000000000        0.0000008344
        0.0000000000       -0.0000010141       -0.0000010141
 step number         364
        0.0000008336       -0.0000010136       -0.0000001800
        0.0000008336        0.0000000000        0.0000008336
        0.0000000000       -0.0000010136       -0.0000010136
 step number         365
        0.0000008328       -0.0000010130       -0.0000001802
        0.0000008328        0.0000000000        0.0000008328
        0.0000000000       -0.0000010130       -0.0000010130
 step number         366
        0.0000008320       -0.0000010124       -0.0000001804
        0.0000008320        0.0000000000        0.0000008320
        0.0000000000       -0.0000010124       -0.0000010124
 step number         367
        0.0000008311       -0.0000010118       -0.0000001807
        0.0000008311        0.0000000000        0.0000008311
        0.0000000000       -0.0000010118       -0.0000010118
 step number         368
        0.0000008301       -0.0000010111       -0.0000001810
        0.0000008301        0.0000000000        0.0000008301
        0.0000000000       -0.0000010111       -0.0000010111
 step number         369
        0.0000008291       -0.0000010104       -0.0000001813
        0.0000008291        0.0000000000        0.0000008291
        0.0000000000       -0.0000010104       -0.0000010104
 step number         370
        0.0000008280       -0.0000010096       -0.0000001816
        0.0000008280        0.0000000000        0.0000008280
        0.0000000000       -0.0000010096       -0.0000010096
 step number         371
        0.0000008269       -0.0000010088       -0.0000001819
        0.0000008269        0.0000000000        0.0000008269
        0.0000000000       -0.0000010088       -0.0000010088
 step number         372
        0.0000008257       -0.0000010079       -0.0000001822
        0.0000008257        0.0000000000        0.0000008257
        0.0000000000       -0.0000010079       -0.0000010079
 step number         373
        0.0000008245       -0.0000010070       -0.0000001825
        0.0000008245        0.0000000000        0.0000008245
        0.0000000000       -0.0000010070       -0.0000010070
 step number         374
        0.0000008232       -0.0000010061       -0.0000001829
        0.0000008232        0.0000000000        0.0000008232
        0.0000000000       -0.0000010061       -0.0000010061
 step number         375
        0.0000008219       -0.0000010051       -0.0000001833
        0.0000008219        0.0000000000        0.0000008219
        0.0000000000       -0.0000010051       -0.0000010051
 step number         376
        0.0000008205       -0.0000010041       -0.0000001837
        0.0000008205        0.0000000000        0.0000008205
        0.0000000000       -0.0000010041       -0.0000010041
 step number         377
        0.0000008191       -0.0000010031       -0.0000001840
        0.0000008191        0.0000000000        0.0000008191
        0.0000000000       -0.0000010031       -0.0000010031
 step number         378
        0.0000008176       -0.0000010020       -0.0000001844
        0.0000008176        0.0000000000        0.0000008176
        0.0000000000       -0.0000010020       -0.0000010020
 step number         379
        0.0000008160       -0.0000010009       -0.0000001849
        0.0000008160        0.0000000000        0.0000008160
        0.0000000000       -0.0000010009       -0.0000010009
 step number         380
        0.0000008145       -0.0000009997       -0.0000001853
        0.0000008145        0.0000000000        0.0000008145
        0.0000000000       -0.0000009997       -0.0000009997
 step number         381
        0.0000008128       -0.0000009986       -0.0000001857
        0.0000008128        0.0000000000        0.0000008128
        0.0000000000       -0.0000009986       -0.0000009986
 step number         382
        0.0000008112       -0.0000009973       -0.0000001862
        0.0000008111        0.0000000000        0.0000008111
        0.0000000000       -0.0000009973       -0.0000009973
 step number         383
        0.0000008094       -0.0000009961       -0.0000001866
        0.0000008094        0.0000000000        0.0000008094
        0.0000000000       -0.0000009961       -0.0000009961
 step number         384
        0.0000008077       -0.0000009948       -0.0000001871
        0.0000008077        0.0000000000        0.0000008077
        0.0000000000       -0.0000009948       -0.0000009948
 step number         385
        0.0000008059       -0.0000009935       -0.0000001876
        0.0000008059        0.0000000000        0.0000008059
        0.0000000000       -0.0000009935       -0.0000009935
 step number         386
        0.0000008040       -0.0000009921       -0.0000001881
        0.0000008040        0.0000000000        0.0000008040
        0.0000000000       -0.0000009921       -0.0000009921
 step number         387
        0.0000008021       -0.0000009907       -0.0000001886
        0.0000008021        0.0000000000        0.0000008021
        0.0000000000       -0.0000009907       -0.0000009907
 step number         388
        0.0000008002       -0.0000009893       -0.0000001891
        0.0000008002        0.0000000000        0.0000008002
        0.0000000000       -0.0000009893       -0.0000009893
 step number         389
        0.0000007982       -0.0000009879       -0.0000001896
        0.0000007982        0.0000000000        0.0000007982
        0.0000000000       -0.0000009879       -0.0000009879
 step number         390
        0.0000007962       -0.0000009864       -0.0000001902
        0.0000007962        0.0000000000        0.0000007962
        0.0000000000       -0.0000009864       -0.0000009864
 step number         391
        0.0000007942       -0.0000009849       -0.0000001907
        0.0000007942        0.0000000000        0.0000007942
        0.0000000000       -0.0000009849       -0.0000009849
 step number         392
        0.0000007921       -0.0000009834       -0.0000001913
        0.0000007921        0.0000000000        0.0000007921
        0.0000000000       -0.0000009834       -0.0000009833
 step number         393
        0.0000007900       -0.0000009818       -0.0000001918
        0.0000007900        0.0000000000        0.0000007900
        0.0000000000       -0.0000009818       -0.0000009818
 step number         394
        0.0000007878       -0.0000009802       -0.0000001924
        0.0000007878        0.0000000000        0.0000007878
        0.0000000000       -0.0000009802       -0.0000009802
 step number         395
        0.0000007856       -0.0000009786       -0.0000001930
        0.0000007856        0.0000000000        0.0000007856
        0.0000000000       -0.0000009786       -0.0000009786
 step number         396
        0.0000007834       -0.0000009770       -0.0000001936
        0.0000007834        0.0000000000        0.0000007834
        0.0000000000       -0.0000009770       -0.0000009770
 step number         397
        0.0000007811       -0.0000009753       -0.0000001942
        0.0000007811        0.0000000000        0.0000007811
        0.0000000000       -0.0000009753       -0.0000009753
 step number         398
        0.0000007788       -0.0000009736       -0.0000001948
        0.0000007788        0.0000000000        0.0000007788
        0.0000000000       -0.0000009736       -0.0000009736
 step number         399
        0.0000007765       -0.0000009719       -0.0000001954
        0.0000007765        0.0000000000        0.0000007765
        0.0000000000       -0.0000009719       -0.0000009719
 step number         400
        0.0000007742       -0.0000009702       -0.0000001960
        0.0000007742        0.0000000000        0.0000007742
        0.0000000000       -0.0000009702       -0.0000009702
 step number         401
        0.0000007718       -0.0000009684       -0.0000001966
        0.0000007718        0.0000000000        0.0000007718
        0.0000000000       -0.0000009684       -0.0000009684
 step number         402
        0.0000007694       -0.0000009666       -0.0000001972
        0.0000007694        0.0000000000        0.0000007694
        0.0000000000       -0.0000009666       -0.0000009666
 step number         403
        0.0000007670       -0.0000009648       -0.0000001979
        0.0000007670        0.0000000000        0.0000007670
        0.0000000000       -0.0000009648       -0.0000009648
 step number         404
        0.0000007645       -0.0000009630       -0.0000001985
        0.0000007645        0.0000000000        0.0000007645
        0.0000000000       -0.0000009630       -0.0000009630
 step number         405
        0.0000007620       -0.0000009612       -0.0000001992
        0.0000007620        0.0000000000        0.0000007620
        0.0000000000       -0.0000009612       -0.0000009612
 step number         406
        0.0000007595       -0.0000009594       -0.0000001998
        0.0000007595        0.0000000000        0.0000007595
        0.0000000000       -0.0000009594       -0.0000009593
 step number         407
        0.0000007570       -0.0000009575       -0.0000002005
        0.0000007570        0.0000000000        0.0000007570
        0.0000000000       -0.0000009575       -0.0000009575
 step number         408
        0.0000007545       -0.0000009556       -0.0000002011
        0.0000007545        0.0000000000        0.0000007545
        0.0000000000       -0.0000009556       -0.0000009556
 step number         409
        0.0000007519       -0.0000009537       -0.0000002018
        0.0000007519        0.0000000000        0.0000007519
        0.0000000000       -0.0000009537       -0.0000009537
 step number         410
        0.0000007493       -0.0000009518       -0.0000002025
        0.0000007493        0.0000000000        0.0000007493
        0.0000000000       -0.0000009518       -0.0000009518
 step number         411
        0.0000007467       -0.0000009499       -0.0000002032
        0.0000007467        0.0000000000        0.0000007467
        0.0000000000       -0.0000009499       -0.0000009499
 step number         412
        0.0000007441       -0.0000009479       -0.0000002038
        0.0000007441        0.0000000000        0.0000007441
        0.0000000000       -0.0000009479       -0.0000009479
 step number         413
        0.0000007414       -0.0000009460       -0.0000002045
        0.0000007414        0.0000000000        0.0000007414
        0.0000000000       -0.0000009460       -0.0000009459
 step number         414
        0.0000007388       -0.0000009440       -0.0000002052
        0.0000007388        0.0000000000        0.0000007388
        0.0000000000       -0.0000009440       -0.0000009440
 step number         415
        0.0000007361       -0.0000009420       -0.0000002059
        0.0000007361        0.0000000000        0.0000007361
        0.0000000000       -0.0000009420       -0.0000009420
 step number         416
        0.0000007334       -0.0000009400       -0.0000002066
        0.0000007334        0.0000000000        0.0000007334
        0.0000000000       -0.0000009400       -0.0000009400
 step number         417
        0.0000007307       -0.0000009380       -0.0000002073
        0.0000007307        0.0000000000        0.0000007307
        0.0000000000       -0.0000009380       -0.0000009380
 step number         418
        0.0000007280       -0.0000009360       -0.0000002080
        0.0000007280        0.0000000000        0.0000007280
        0.0000000000       -0.0000009360       -0.0000009360
 step number         419
        0.0000007252       -0.0000009340       -0.0000002087
        0.0000007252        0.0000000000        0.0000007252
        0.0000000000       -0.0000009340       -0.0000009340
 step number         420
        0.0000007225       -0.0000009319       -0.0000002094
        0.0000007225        0.0000000000        0.0000007225
        0.0000000000       -0.0000009319       -0.0000009319
 step number         421
        0.0000007197       -0.0000009299       -0.0000002101
        0.0000007197        0.0000000000        0.0000007197
        0.0000000000       -0.0000009299       -0.0000009299
 step number         422
        0.0000007170       -0.0000009278       -0.0000002109
        0.0000007170        0.0000000000        0.0000007170
        0.0000000000       -0.0000009278       -0.0000009278
 step number         423
        0.0000007142       -0.0000009258       -0.0000002116
        0.0000007142        0.0000000000        0.0000007142
        0.0000000000       -0.0000009258       -0.0000009258
 step number         424
        0.0000007114       -0.0000009237       -0.0000002123
        0.0000007114        0.0000000000        0.0000007114
        0.0000000000       -0.0000009237       -0.0000009237
 step number         425
        0.0000007086       -0.0000009216       -0.0000002130
        0.0000007086        0.0000000000        0.0000007086
        0.0000000000       -0.0000009216       -0.0000009216
 step number         426
        0.0000007058       -0.0000009196       -0.0000002137
        0.0000007058        0.0000000000        0.0000007058
        0.0000000000       -0.0000009196       -0.0000009196
 step number         427
        0.0000007030       -0.0000009175       -0.0000002145
        0.0000007030        0.0000000000        0.0000007030
        0.0000000000       -0.0000009175       -0.0000009175
 step number         428
        0.0000007002       -0.0000009154       -0.0000002152
        0.0000007002        0.0000000000        0.0000007002
        0.0000000000       -0.0000009154       -0.0000009154
 step number         429
        0.0000006974       -0.0000009133       -0.0000002159
        0.0000006974        0.0000000000        0.0000006974
        0.0000000000       -0.0000009133       -0.0000009133
 step number         430
        0.0000006946       -0.0000009112       -0.0000002166
        0.0000006946        0.0000000000        0.0000006946
        0.0000000000       -0.0000009112       -0.0000009112
 step number         431
        0.0000006918       -0.0000009091       -0.0000002174
        0.0000006918        0.0000000000        0.0000006918
        0.0000000000       -0.0000009091       -0.0000009091
 step number         432
        0.0000006889       -0.0000009070       -0.0000002181
        0.0000006889        0.0000000000        0.0000006889
        0.0000000000       -0.0000009070       -0.0000009070
 step number         433
        0.0000006861       -0.0000009049       -0.0000002188
        0.0000006861        0.0000000000        0.0000006861
        0.0000000000       -0.0000009049       -0.0000009049
 step number         434
        0.0000006833       -0.0000009028       -0.0000002195
        0.0000006833        0.0000000000        0.0000006833
        0.0000000000       -0.0000009028       -0.0000009028
 step number         435
        0.0000006804       -0.0000009007       -0.0000002203
        0.0000006804        0.0000000000        0.0000006804
        0.0000000000       -0.0000009007       -0.0000009007
 step number         436
        0.0000006776       -0.0000008986       -0.0000002210
        0.0000006776        0.0000000000        0.0000006776
        0.0000000000       -0.0000008986       -0.0000008986
 step number         437
        0.0000006748       -0.0000008965       -0.0000002217
        0.0000006748        0.0000000000        0.0000006748
        0.0000000000       -0.0000008965       -0.0000008965
 step number         438
        0.0000006719       -0.0000008944       -0.0000002225
        0.0000006719        0.0000000000        0.0000006719
        0.0000000000       -0.0000008944       -0.0000008944
 step number         439
        0.0000006691       -0.0000008923       -0.0000002232
        0.0000006691        0.0000000000        0.0000006691
        0.0000000000       -0.0000008923       -0.0000008923
 step number         440
        0.0000006663       -0.0000008902       -0.0000002239
        0.0000006663        0.0000000000        0.0000006663
        0.0000000000       -0.0000008902       -0.0000008902
 step number         441
        0.0000006634       -0.0000008881       -0.0000002246
        0.0000006634        0.0000000000        0.0000006634
        0.0000000000       -0.0000008881       -0.0000008881
 step number         442
        0.0000006606       -0.0000008860       -0.0000002254
        0.0000006606        0.0000000000        0.0000006606
        0.0000000000       -0.0000008860       -0.0000008860
 step number         443
        0.0000006578       -0.0000008839       -0.0000002261
        0.0000006578        0.0000000000        0.0000006578
        0.0000000000       -0.0000008839       -0.0000008839
 step number         444
        0.0000006550       -0.0000008818       -0.0000002268
        0.0000006550        0.0000000000        0.0000006550
        0.0000000000       -0.0000008818       -0.0000008818
 step number         445
        0.0000006521       -0.0000008797       -0.0000002275
        0.0000006521        0.0000000000        0.0000006521
        0.0000000000       -0.0000008797       -0.0000008797
 step number         446
        0.0000006493       -0.0000008776       -0.0000002283
        0.0000006493        0.0000000000        0.0000006493
        0.0000000000       -0.0000008776       -0.0000008776
 step number         447
        0.0000006465       -0.0000008755       -0.0000002290
        0.0000006465        0.0000000000        0.0000006465
        0.0000000000       -0.0000008755       -0.0000008755
 step number         448
        0.0000006437       -0.0000008734       -0.0000002297
        0.0000006437        0.0000000000        0.0000006437
        0.0000000000       -0.0000008734       -0.0000008734
 step number         449
        0.0000006409       -0.0000008713       -0.0000002304
        0.0000006409        0.0000000000        0.0000006409
        0.0000000000       -0.0000008713       -0.0000008713
 step number         450
        0.0000006381       -0.0000008693       -0.0000002311
        0.0000006381        0.0000000000        0.0000006381
        0.0000000000       -0.0000008693       -0.0000008693
 step number         451
        0.0000006354       -0.0000008672       -0.0000002318
        0.0000006353        0.0000000000        0.0000006353
        0.0000000000       -0.0000008672       -0.0000008672
 step number         452
        0.0000006326       -0.0000008651       -0.0000002326
        0.0000006326        0.0000000000        0.0000006326
        0.0000000000       -0.0000008651       -0.0000008651
 step number         453
        0.0000006298       -0.0000008631       -0.0000002333
        0.0000006298        0.0000000000        0.0000006298
        0.0000000000       -0.0000008631       -0.0000008631
 step number         454
        0.0000006270       -0.0000008610       -0.0000002340
        0.0000006270        0.0000000000        0.0000006270
        0.0000000000       -0.0000008610       -0.0000008610
 step number         455
        0.0000006243       -0.0000008590       -0.0000002347
        0.0000006243        0.0000000000        0.0000006243
        0.0000000000       -0.0000008590       -0.0000008590
 step number         456
        0.0000006215       -0.0000008569       -0.0000002354
        0.0000006215        0.0000000000        0.0000006215
        0.0000000000       -0.0000008569       -0.0000008569
 step number         457
        0.0000006188       -0.0000008549       -0.0000002361
        0.0000006188        0.0000000000        0.0000006188
        0.0000000000       -0.0000008549       -0.0000008549
 step number         458
        0.0000006161       -0.0000008528       -0.0000002368
        0.0000006161        0.0000000000        0.0000006161
        0.0000000000       -0.0000008528       -0.0000008528
 step number         459
        0.0000006133       -0.0000008508       -0.0000002375
        0.0000006133        0.0000000000        0.0000006133
        0.0000000000       -0.0000008508       -0.0000008508
 step number         460
        0.0000006106       -0.0000008488       -0.0000002382
        0.0000006106        0.0000000000        0.0000006106
        0.0000000000       -0.0000008488       -0.0000008488
 step number         461
        0.0000006079       -0.0000008468       -0.0000002389
        0.0000006079        0.0000000000        0.0000006079
        0.0000000000       -0.0000008468       -0.0000008468
 step number         462
        0.0000006052       -0.0000008448       -0.0000002395
        0.0000006052        0.0000000000        0.0000006052
        0.0000000000       -0.0000008448       -0.0000008448
 step number         463
        0.0000006025       -0.0000008428       -0.0000002402
        0.0000006025        0.0000000000        0.0000006025
        0.0000000000       -0.0000008428       -0.0000008428
 step number         464
        0.0000005999       -0.0000008408       -0.0000002409
        0.0000005999        0.0000000000        0.0000005999
        0.0000000000       -0.0000008408       -0.0000008408
 step number         465
        0.0000005972       -0.0000008388       -0.0000002416
        0.0000005972        0.0000000000        0.0000005972
        0.0000000000       -0.0000008388       -0.0000008388
 step number         466
        0.0000005946       -0.0000008368       -0.0000002423
        0.0000005946        0.0000000000        0.0000005946
        0.0000000000       -0.0000008368       -0.0000008368
 step number         467
        0.0000005919       -0.0000008349       -0.0000002429
        0.0000005919        0.0000000000        0.0000005919
        0.0000000000       -0.0000008349       -0.0000008349
 step number         468
        0.0000005893       -0.0000008329       -0.0000002436
        0.0000005893        0.0000000000        0.0000005893
        0.0000000000       -0.0000008329       -0.0000008329
 step number         469
        0.0000005867       -0.0000008310       -0.0000002443
        0.0000005867        0.0000000000        0.0000005867
        0.0000000000       -0.0000008310       -0.0000008310
 step number         470
        0.0000005841       -0.0000008290       -0.0000002449
        0.0000005841        0.0000000000        0.0000005841
        0.0000000000       -0.0000008290       -0.0000008290
 step number         471
        0.0000005815       -0.0000008271       -0.0000002456
        0.0000005815        0.0000000000        0.0000005815
        0.0000000000       -0.0000008271       -0.0000008271
 step number         472
        0.0000005789       -0.0000008252       -0.0000002463
        0.0000005789        0.0000000000        0.0000005789
        0.0000000000       -0.0000008252       -0.0000008252
 step number         473
        0.0000005763       -0.0000008233       -0.0000002469
        0.0000005763        0.0000000000        0.0000005763
        0.0000000000       -0.0000008233       -0.0000008233
 step number         474
        0.0000005738       -0.0000008214       -0.0000002476
        0.0000005738        0.0000000000        0.0000005738
        0.0000000000       -0.0000008214       -0.0000008213
 step number         475
        0.0000005712       -0.0000008195       -0.0000002482
        0.0000005712        0.0000000000        0.0000005712
        0.0000000000       -0.0000008195       -0.0000008195
 step number         476
        0.0000005687       -0.0000008176       -0.0000002489
        0.0000005687        0.0000000000        0.0000005687
        0.0000000000       -0.0000008176       -0.0000008176
 step number         477
