        0.0000030027        4.0109977053        1.9576956090        0.0000000000       -0.2697374304        0.4094742485        0.0000000000
        0.9999969973       -0.0000119495       -0.0000059826        0.0000000000        0.0000008110       -0.0000012305        0.0000000000
