        0.0000030027       -0.2446856660        3.5373667087        0.0000000000       -0.6062569389       -0.1861829730        0.0000000000
        0.9999969973        0.0000007742       -0.0000106898        0.0000000000        0.0000018220        0.0000005577        0.0000000000
