        0.0000030027        4.3322323823       -1.3701440937        0.0000000000        0.1842855909        0.4434501940        0.0000000000
        0.9999969973       -0.0000130115        0.0000041204        0.0000000000       -0.0000005532       -0.0000013312        0.0000000000
