        0.0000003518       -0.0000006660       -0.0000003143
        0.0000003518        0.0000000000        0.0000003518
        0.0000000000       -0.0000006660       -0.0000006660
 step number         370
        0.0000003530       -0.0000006670       -0.0000003140
        0.0000003530        0.0000000000        0.0000003530
        0.0000000000       -0.0000006670       -0.0000006670
 step number         371
        0.0000003543       -0.0000006680       -0.0000003137
        0.0000003543        0.0000000000        0.0000003543
        0.0000000000       -0.0000006680       -0.0000006680
 step number         372
        0.0000003556       -0.0000006690       -0.0000003134
        0.0000003556        0.0000000000        0.0000003556
        0.0000000000       -0.0000006690       -0.0000006690
 step number         373
        0.0000003570       -0.0000006700       -0.0000003131
        0.0000003569        0.0000000000        0.0000003569
        0.0000000000       -0.0000006700       -0.0000006700
 step number         374
        0.0000003584       -0.0000006711       -0.0000003127
        0.0000003584        0.0000000000        0.0000003584
        0.0000000000       -0.0000006711       -0.0000006711
 step number         375
        0.0000003598       -0.0000006722       -0.0000003124
        0.0000003598        0.0000000000        0.0000003598
        0.0000000000       -0.0000006722       -0.0000006722
 step number         376
        0.0000003613       -0.0000006733       -0.0000003120
        0.0000003613        0.0000000000        0.0000003613
        0.0000000000       -0.0000006733       -0.0000006733
 step number         377
        0.0000003629       -0.0000006745       -0.0000003117
        0.0000003629        0.0000000000        0.0000003629
        0.0000000000       -0.0000006745       -0.0000006745
 step number         378
        0.0000003645       -0.0000006757       -0.0000003113
        0.0000003645        0.0000000000        0.0000003645
        0.0000000000       -0.0000006757       -0.0000006757
 step number         379
        0.0000003661       -0.0000006770       -0.0000003109
        0.0000003661        0.0000000000        0.0000003661
        0.0000000000       -0.0000006770       -0.0000006770
 step number         380
        0.0000003678       -0.0000006783       -0.0000003105
        0.0000003678        0.0000000000        0.0000003678
        0.0000000000       -0.0000006783       -0.0000006783
 step number         381
        0.0000003695       -0.0000006796       -0.0000003101
        0.0000003695        0.0000000000        0.0000003695
        0.0000000000       -0.0000006796       -0.0000006796
 step number         382
        0.0000003713       -0.0000006810       -0.0000003097
        0.0000003713        0.0000000000        0.0000003713
        0.0000000000       -0.0000006810       -0.0000006810
 step number         383
        0.0000003731       -0.0000006824       -0.0000003092
        0.0000003731        0.0000000000        0.0000003731
        0.0000000000       -0.0000006824       -0.0000006824
 step number         384
        0.0000003750       -0.0000006838       -0.0000003088
        0.0000003750        0.0000000000        0.0000003750
        0.0000000000       -0.0000006838       -0.0000006838
 step number         385
        0.0000003769       -0.0000006853       -0.0000003083
        0.0000003769        0.0000000000        0.0000003769
        0.0000000000       -0.0000006853       -0.0000006853
 step number         386
        0.0000003789       -0.0000006868       -0.0000003079
        0.0000003789        0.0000000000        0.0000003789
        0.0000000000       -0.0000006868       -0.0000006868
 step number         387
        0.0000003809       -0.0000006883       -0.0000003074
        0.0000003809        0.0000000000        0.0000003809
        0.0000000000       -0.0000006883       -0.0000006883
 step number         388
        0.0000003830       -0.0000006899       -0.0000003069
        0.0000003830        0.0000000000        0.0000003830
        0.0000000000       -0.0000006899       -0.0000006899
 step number         389
        0.0000003851       -0.0000006915       -0.0000003064
        0.0000003851        0.0000000000        0.0000003851
        0.0000000000       -0.0000006915       -0.0000006915
 step number         390
        0.0000003873       -0.0000006931       -0.0000003058
        0.0000003873        0.0000000000        0.0000003873
        0.0000000000       -0.0000006931       -0.0000006931
 step number         391
        0.0000003895       -0.0000006948       -0.0000003053
        0.0000003895        0.0000000000        0.0000003895
        0.0000000000       -0.0000006948       -0.0000006948
 step number         392
        0.0000003918       -0.0000006966       -0.0000003048
        0.0000003918        0.0000000000        0.0000003918
        0.0000000000       -0.0000006966       -0.0000006966
 step number         393
        0.0000003941       -0.0000006983       -0.0000003042
        0.0000003941        0.0000000000        0.0000003941
        0.0000000000       -0.0000006983       -0.0000006983
 step number         394
        0.0000003965       -0.0000007002       -0.0000003036
        0.0000003965        0.0000000000        0.0000003965
        0.0000000000       -0.0000007002       -0.0000007002
 step number         395
        0.0000003990       -0.0000007020       -0.0000003030
        0.0000003990        0.0000000000        0.0000003990
        0.0000000000       -0.0000007020       -0.0000007020
 step number         396
        0.0000004015       -0.0000007039       -0.0000003025
        0.0000004015        0.0000000000        0.0000004015
        0.0000000000       -0.0000007039       -0.0000007039
 step number         397
        0.0000004040       -0.0000007058       -0.0000003018
        0.0000004040        0.0000000000        0.0000004040
        0.0000000000       -0.0000007058       -0.0000007058
 step number         398
        0.0000004066       -0.0000007078       -0.0000003012
        0.0000004066        0.0000000000        0.0000004066
        0.0000000000       -0.0000007078       -0.0000007078
 step number         399
        0.0000004093       -0.0000007098       -0.0000003006
        0.0000004093        0.0000000000        0.0000004093
        0.0000000000       -0.0000007098       -0.0000007098
 step number         400
        0.0000004120       -0.0000007119       -0.0000002999
        0.0000004120        0.0000000000        0.0000004120
        0.0000000000       -0.0000007119       -0.0000007119
 step number         401
        0.0000004147       -0.0000007140       -0.0000002993
        0.0000004147        0.0000000000        0.0000004147
        0.0000000000       -0.0000007140       -0.0000007140
 step number         402
        0.0000004176       -0.0000007161       -0.0000002986
        0.0000004176        0.0000000000        0.0000004176
        0.0000000000       -0.0000007161       -0.0000007161
 step number         403
        0.0000004204       -0.0000007183       -0.0000002979
        0.0000004204        0.0000000000        0.0000004204
        0.0000000000       -0.0000007183       -0.0000007183
 step number         404
        0.0000004234       -0.0000007206       -0.0000002972
        0.0000004234        0.0000000000        0.0000004234
        0.0000000000       -0.0000007206       -0.0000007206
 step number         405
        0.0000004264       -0.0000007228       -0.0000002965
        0.0000004264        0.0000000000        0.0000004264
        0.0000000000       -0.0000007228       -0.0000007228
 step number         406
        0.0000004294       -0.0000007251       -0.0000002957
        0.0000004294        0.0000000000        0.0000004294
        0.0000000000       -0.0000007251       -0.0000007251
 step number         407
        0.0000004325       -0.0000007275       -0.0000002950
        0.0000004325        0.0000000000        0.0000004325
        0.0000000000       -0.0000007275       -0.0000007275
 step number         408
        0.0000004357       -0.0000007299       -0.0000002942
        0.0000004357        0.0000000000        0.0000004357
        0.0000000000       -0.0000007299       -0.0000007299
 step number         409
        0.0000004389       -0.0000007324       -0.0000002934
        0.0000004389        0.0000000000        0.0000004389
        0.0000000000       -0.0000007324       -0.0000007324
 step number         410
        0.0000004422       -0.0000007349       -0.0000002926
        0.0000004422        0.0000000000        0.0000004422
        0.0000000000       -0.0000007349       -0.0000007349
 step number         411
        0.0000004456       -0.0000007374       -0.0000002918
        0.0000004456        0.0000000000        0.0000004456
        0.0000000000       -0.0000007374       -0.0000007374
 step number         412
        0.0000004490       -0.0000007400       -0.0000002910
        0.0000004490        0.0000000000        0.0000004490
        0.0000000000       -0.0000007400       -0.0000007400
 step number         413
        0.0000004525       -0.0000007426       -0.0000002902
        0.0000004525        0.0000000000        0.0000004525
        0.0000000000       -0.0000007426       -0.0000007426
 step number         414
        0.0000004560       -0.0000007453       -0.0000002893
        0.0000004560        0.0000000000        0.0000004560
        0.0000000000       -0.0000007453       -0.0000007453
 step number         415
        0.0000004596       -0.0000007481       -0.0000002884
        0.0000004596        0.0000000000        0.0000004596
        0.0000000000       -0.0000007481       -0.0000007481
 step number         416
        0.0000004633       -0.0000007509       -0.0000002876
        0.0000004633        0.0000000000        0.0000004633
        0.0000000000       -0.0000007509       -0.0000007509
 step number         417
        0.0000004670       -0.0000007537       -0.0000002867
        0.0000004670        0.0000000000        0.0000004670
        0.0000000000       -0.0000007537       -0.0000007537
 step number         418
        0.0000004708       -0.0000007566       -0.0000002857
        0.0000004708        0.0000000000        0.0000004708
        0.0000000000       -0.0000007566       -0.0000007566
 step number         419
        0.0000004747       -0.0000007595       -0.0000002848
        0.0000004747        0.0000000000        0.0000004747
        0.0000000000       -0.0000007595       -0.0000007595
 step number         420
        0.0000004786       -0.0000007625       -0.0000002839
        0.0000004786        0.0000000000        0.0000004786
        0.0000000000       -0.0000007625       -0.0000007625
 step number         421
        0.0000004826       -0.0000007655       -0.0000002829
        0.0000004826        0.0000000000        0.0000004826
        0.0000000000       -0.0000007655       -0.0000007655
 step number         422
        0.0000004867       -0.0000007686       -0.0000002819
        0.0000004867        0.0000000000        0.0000004867
        0.0000000000       -0.0000007686       -0.0000007686
 step number         423
        0.0000004908       -0.0000007717       -0.0000002809
        0.0000004908        0.0000000000        0.0000004908
        0.0000000000       -0.0000007717       -0.0000007717
 step number         424
        0.0000004950       -0.0000007749       -0.0000002799
        0.0000004950        0.0000000000        0.0000004950
        0.0000000000       -0.0000007749       -0.0000007749
 step number         425
        0.0000004992       -0.0000007781       -0.0000002789
        0.0000004992        0.0000000000        0.0000004992
        0.0000000000       -0.0000007781       -0.0000007781
 step number         426
        0.0000005036       -0.0000007814       -0.0000002778
        0.0000005035        0.0000000000        0.0000005035
        0.0000000000       -0.0000007814       -0.0000007814
 step number         427
        0.0000005079       -0.0000007847       -0.0000002768
        0.0000005079        0.0000000000        0.0000005079
        0.0000000000       -0.0000007847       -0.0000007847
 step number         428
        0.0000005124       -0.0000007881       -0.0000002757
        0.0000005124        0.0000000000        0.0000005124
        0.0000000000       -0.0000007881       -0.0000007881
 step number         429
        0.0000005169       -0.0000007915       -0.0000002746
        0.0000005169        0.0000000000        0.0000005169
        0.0000000000       -0.0000007915       -0.0000007915
 step number         430
        0.0000005215       -0.0000007950       -0.0000002735
        0.0000005215        0.0000000000        0.0000005215
        0.0000000000       -0.0000007950       -0.0000007950
 step number         431
        0.0000005262       -0.0000007986       -0.0000002724
        0.0000005262        0.0000000000        0.0000005262
        0.0000000000       -0.0000007986       -0.0000007986
 step number         432
        0.0000005309       -0.0000008021       -0.0000002712
        0.0000005309        0.0000000000        0.0000005309
        0.0000000000       -0.0000008021       -0.0000008021
 step number         433
        0.0000005357       -0.0000008058       -0.0000002701
        0.0000005357        0.0000000000        0.0000005357
        0.0000000000       -0.0000008058       -0.0000008058
 step number         434
        0.0000005405       -0.0000008095       -0.0000002689
        0.0000005405        0.0000000000        0.0000005405
        0.0000000000       -0.0000008095       -0.0000008095
 step number         435
        0.0000005455       -0.0000008132       -0.0000002677
        0.0000005455        0.0000000000        0.0000005455
        0.0000000000       -0.0000008132       -0.0000008132
 step number         436
        0.0000005505       -0.0000008170       -0.0000002665
        0.0000005505        0.0000000000        0.0000005505
        0.0000000000       -0.0000008170       -0.0000008170
 step number         437
        0.0000005555       -0.0000008208       -0.0000002653
        0.0000005555        0.0000000000        0.0000005555
        0.0000000000       -0.0000008208       -0.0000008208
 step number         438
        0.0000005606       -0.0000008247       -0.0000002641
        0.0000005606        0.0000000000        0.0000005606
        0.0000000000       -0.0000008247       -0.0000008247
 step number         439
        0.0000005658       -0.0000008287       -0.0000002628
        0.0000005658        0.0000000000        0.0000005658
        0.0000000000       -0.0000008287       -0.0000008287
 step number         440
        0.0000005711       -0.0000008327       -0.0000002616
        0.0000005711        0.0000000000        0.0000005711
        0.0000000000       -0.0000008327       -0.0000008326
 step number         441
        0.0000005764       -0.0000008367       -0.0000002603
        0.0000005764        0.0000000000        0.0000005764
        0.0000000000       -0.0000008367       -0.0000008367
 step number         442
        0.0000005818       -0.0000008408       -0.0000002590
        0.0000005818        0.0000000000        0.0000005818
        0.0000000000       -0.0000008408       -0.0000008408
 step number         443
        0.0000005872       -0.0000008449       -0.0000002577
        0.0000005872        0.0000000000        0.0000005872
        0.0000000000       -0.0000008449       -0.0000008449
 step number         444
        0.0000005927       -0.0000008491       -0.0000002564
        0.0000005927        0.0000000000        0.0000005927
        0.0000000000       -0.0000008491       -0.0000008491
 step number         445
        0.0000005983       -0.0000008533       -0.0000002550
        0.0000005983        0.0000000000        0.0000005983
        0.0000000000       -0.0000008533       -0.0000008533
 step number         446
        0.0000006039       -0.0000008576       -0.0000002537
        0.0000006039        0.0000000000        0.0000006039
        0.0000000000       -0.0000008576       -0.0000008576
 step number         447
        0.0000006096       -0.0000008619       -0.0000002523
        0.0000006096        0.0000000000        0.0000006096
        0.0000000000       -0.0000008619       -0.0000008619
 step number         448
        0.0000006153       -0.0000008662       -0.0000002509
        0.0000006153        0.0000000000        0.0000006153
        0.0000000000       -0.0000008662       -0.0000008662
 step number         449
        0.0000006211       -0.0000008706       -0.0000002496
        0.0000006211        0.0000000000        0.0000006211
        0.0000000000       -0.0000008706       -0.0000008706
 step number         450
        0.0000006269       -0.0000008751       -0.0000002482
        0.0000006269        0.0000000000        0.0000006269
        0.0000000000       -0.0000008751       -0.0000008751
 step number         451
        0.0000006328       -0.0000008795       -0.0000002468
        0.0000006328        0.0000000000        0.0000006328
        0.0000000000       -0.0000008795       -0.0000008795
 step number         452
        0.0000006387       -0.0000008840       -0.0000002453
        0.0000006387        0.0000000000        0.0000006387
        0.0000000000       -0.0000008840       -0.0000008840
 step number         453
        0.0000006447       -0.0000008886       -0.0000002439
        0.0000006447        0.0000000000        0.0000006447
        0.0000000000       -0.0000008886       -0.0000008886
 step number         454
        0.0000006507       -0.0000008931       -0.0000002425
        0.0000006507        0.0000000000        0.0000006507
        0.0000000000       -0.0000008931       -0.0000008931
 step number         455
        0.0000006567       -0.0000008977       -0.0000002410
        0.0000006567        0.0000000000        0.0000006567
        0.0000000000       -0.0000008977       -0.0000008977
 step number         456
        0.0000006628       -0.0000009024       -0.0000002396
        0.0000006628        0.0000000000        0.0000006628
        0.0000000000       -0.0000009024       -0.0000009024
 step number         457
        0.0000006689       -0.0000009070       -0.0000002381
        0.0000006689        0.0000000000        0.0000006689
        0.0000000000       -0.0000009070       -0.0000009070
 step number         458
        0.0000006750       -0.0000009117       -0.0000002367
        0.0000006750        0.0000000000        0.0000006750
        0.0000000000       -0.0000009117       -0.0000009117
 step number         459
        0.0000006812       -0.0000009164       -0.0000002352
        0.0000006812        0.0000000000        0.0000006812
        0.0000000000       -0.0000009164       -0.0000009164
 step number         460
        0.0000006873       -0.0000009211       -0.0000002337
        0.0000006873        0.0000000000        0.0000006873
        0.0000000000       -0.0000009211       -0.0000009211
 step number         461
        0.0000006935       -0.0000009258       -0.0000002323
        0.0000006935        0.0000000000        0.0000006935
        0.0000000000       -0.0000009258       -0.0000009258
 step number         462
        0.0000006997       -0.0000009305       -0.0000002308
        0.0000006997        0.0000000000        0.0000006997
        0.0000000000       -0.0000009305       -0.0000009305
 step number         463
        0.0000007059       -0.0000009352       -0.0000002294
        0.0000007059        0.0000000000        0.0000007059
        0.0000000000       -0.0000009352       -0.0000009352
 step number         464
        0.0000007121       -0.0000009400       -0.0000002279
        0.0000007121        0.0000000000        0.0000007121
        0.0000000000       -0.0000009400       -0.0000009400
 step number         465
        0.0000007183       -0.0000009447       -0.0000002264
        0.0000007183        0.0000000000        0.0000007183
        0.0000000000       -0.0000009447       -0.0000009447
 step number         466
        0.0000007244       -0.0000009494       -0.0000002250
        0.0000007244        0.0000000000        0.0000007244
        0.0000000000       -0.0000009494       -0.0000009494
 step number         467
        0.0000007306       -0.0000009541       -0.0000002235
        0.0000007306        0.0000000000        0.0000007306
        0.0000000000       -0.0000009541       -0.0000009541
 step number         468
        0.0000007367       -0.0000009588       -0.0000002221
        0.0000007367        0.0000000000        0.0000007367
        0.0000000000       -0.0000009588       -0.0000009588
 step number         469
        0.0000007428       -0.0000009635       -0.0000002207
        0.0000007428        0.0000000000        0.0000007428
        0.0000000000       -0.0000009635       -0.0000009635
 step number         470
        0.0000007489       -0.0000009681       -0.0000002192
        0.0000007489        0.0000000000        0.0000007489
        0.0000000000       -0.0000009681       -0.0000009681
 step number         471
        0.0000007549       -0.0000009727       -0.0000002178
        0.0000007549        0.0000000000        0.0000007549
        0.0000000000       -0.0000009727       -0.0000009727
 step number         472
        0.0000007608       -0.0000009773       -0.0000002165
        0.0000007608        0.0000000000        0.0000007608
        0.0000000000       -0.0000009773       -0.0000009773
 step number         473
        0.0000007667       -0.0000009818       -0.0000002151
        0.0000007667        0.0000000000        0.0000007667
        0.0000000000       -0.0000009818       -0.0000009818
 step number         474
        0.0000007725       -0.0000009863       -0.0000002137
        0.0000007725        0.0000000000        0.0000007725
        0.0000000000       -0.0000009863       -0.0000009863
 step number         475
        0.0000007783       -0.0000009907       -0.0000002124
        0.0000007783        0.0000000000        0.0000007783
        0.0000000000       -0.0000009907       -0.0000009907
 step number         476
        0.0000007839       -0.0000009950       -0.0000002111
        0.0000007839        0.0000000000        0.0000007839
        0.0000000000       -0.0000009950       -0.0000009950
 step number         477
        0.0000007895       -0.0000009993       -0.0000002098
        0.0000007895        0.0000000000        0.0000007895
        0.0000000000       -0.0000009993       -0.0000009993
 step number         478
        0.0000007949       -0.0000010035       -0.0000002086
        0.0000007949        0.0000000000        0.0000007949
        0.0000000000       -0.0000010035       -0.0000010035
 step number         479
        0.0000008003       -0.0000010076       -0.0000002074
        0.0000008003        0.0000000000        0.0000008003
        0.0000000000       -0.0000010076       -0.0000010076
 step number         480
        0.0000008055       -0.0000010117       -0.0000002062
        0.0000008055        0.0000000000        0.0000008055
        0.0000000000       -0.0000010117       -0.0000010117
 step number         481
        0.0000008106       -0.0000010156       -0.0000002051
        0.0000008105        0.0000000000        0.0000008105
        0.0000000000       -0.0000010156       -0.0000010156
 step number         482
        0.0000008155       -0.0000010194       -0.0000002040
        0.0000008155        0.0000000000        0.0000008155
        0.0000000000       -0.0000010194       -0.0000010194
 step number         483
        0.0000008203       -0.0000010232       -0.0000002029
        0.0000008203        0.0000000000        0.0000008203
        0.0000000000       -0.0000010232       -0.0000010232
 step number         484
        0.0000008249       -0.0000010268       -0.0000002019
        0.0000008249        0.0000000000        0.0000008249
        0.0000000000       -0.0000010268       -0.0000010268
 step number         485
        0.0000008294       -0.0000010303       -0.0000002009
        0.0000008294        0.0000000000        0.0000008294
        0.0000000000       -0.0000010303       -0.0000010303
 step number         486
        0.0000008336       -0.0000010336       -0.0000002000
        0.0000008336        0.0000000000        0.0000008336
        0.0000000000       -0.0000010336       -0.0000010336
 step number         487
        0.0000008377       -0.0000010368       -0.0000001991
        0.0000008377        0.0000000000        0.0000008377
        0.0000000000       -0.0000010368       -0.0000010368
 step number         488
        0.0000008416       -0.0000010399       -0.0000001982
        0.0000008416        0.0000000000        0.0000008416
        0.0000000000       -0.0000010399       -0.0000010399
 step number         489
        0.0000008453       -0.0000010428       -0.0000001975
        0.0000008453        0.0000000000        0.0000008453
        0.0000000000       -0.0000010428       -0.0000010428
 step number         490
        0.0000008488       -0.0000010456       -0.0000001967
        0.0000008488        0.0000000000        0.0000008488
        0.0000000000       -0.0000010456       -0.0000010456
 step number         491
        0.0000008521       -0.0000010481       -0.0000001961
        0.0000008521        0.0000000000        0.0000008521
        0.0000000000       -0.0000010481       -0.0000010481
 step number         492
        0.0000008551       -0.0000010506       -0.0000001955
        0.0000008551        0.0000000000        0.0000008551
        0.0000000000       -0.0000010506       -0.0000010506
 step number         493
        0.0000008579       -0.0000010528       -0.0000001949
        0.0000008579        0.0000000000        0.0000008579
        0.0000000000       -0.0000010528       -0.0000010528
 step number         494
        0.0000008605       -0.0000010549       -0.0000001944
        0.0000008605        0.0000000000        0.0000008605
        0.0000000000       -0.0000010549       -0.0000010549
 step number         495
        0.0000008628       -0.0000010568       -0.0000001940
        0.0000008628        0.0000000000        0.0000008628
        0.0000000000       -0.0000010568       -0.0000010568
 step number         496
        0.0000008648       -0.0000010585       -0.0000001937
        0.0000008648        0.0000000000        0.0000008648
        0.0000000000       -0.0000010585       -0.0000010585
 step number         497
        0.0000008666       -0.0000010600       -0.0000001934
        0.0000008666        0.0000000000        0.0000008666
        0.0000000000       -0.0000010600       -0.0000010600
 step number         498
        0.0000008681       -0.0000010613       -0.0000001932
        0.0000008681        0.0000000000        0.0000008681
        0.0000000000       -0.0000010613       -0.0000010613
 step number         499
        0.0000008694       -0.0000010624       -0.0000001930
        0.0000008694        0.0000000000        0.0000008694
        0.0000000000       -0.0000010624       -0.0000010624
 step number         500
        0.0000008704       -0.0000010633       -0.0000001929
        0.0000008704        0.0000000000        0.0000008704
        0.0000000000       -0.0000010633       -0.0000010633
 step number         501
        0.0000008711       -0.0000010640       -0.0000001929
        0.0000008711        0.0000000000        0.0000008711
        0.0000000000       -0.0000010640       -0.0000010640
 step number         502
        0.0000008715       -0.0000010645       -0.0000001930
        0.0000008715        0.0000000000        0.0000008715
        0.0000000000       -0.0000010645       -0.0000010645
 step number         503
        0.0000008717       -0.0000010648       -0.0000001931
        0.0000008717        0.0000000000        0.0000008717
        0.0000000000       -0.0000010648       -0.0000010648
 step number         504
        0.0000008716       -0.0000010649       -0.0000001933
        0.0000008716        0.0000000000        0.0000008716
        0.0000000000       -0.0000010649       -0.0000010649
 step number         505
        0.0000008712       -0.0000010648       -0.0000001936
        0.0000008712        0.0000000000        0.0000008712
        0.0000000000       -0.0000010648       -0.0000010647
 step number         506
        0.0000008705       -0.0000010644       -0.0000001939
        0.0000008705        0.0000000000        0.0000008705
        0.0000000000       -0.0000010644       -0.0000010644
 step number         507
        0.0000008696       -0.0000010639       -0.0000001943
        0.0000008696        0.0000000000        0.0000008696
        0.0000000000       -0.0000010639       -0.0000010639
 step number         508
        0.0000008684       -0.0000010631       -0.0000001948
        0.0000008684        0.0000000000        0.0000008684
        0.0000000000       -0.0000010631       -0.0000010631
 step number         509
        0.0000008669       -0.0000010622       -0.0000001953
        0.0000008669        0.0000000000        0.0000008669
        0.0000000000       -0.0000010622       -0.0000010622
 step number         510
        0.0000008651       -0.0000010611       -0.0000001959
        0.0000008651        0.0000000000        0.0000008651
        0.0000000000       -0.0000010611       -0.0000010611
 step number         511
        0.0000008631       -0.0000010597       -0.0000001966
        0.0000008631        0.0000000000        0.0000008631
        0.0000000000       -0.0000010597       -0.0000010597
 step number         512
        0.0000008608       -0.0000010582       -0.0000001973
        0.0000008608        0.0000000000        0.0000008608
        0.0000000000       -0.0000010582       -0.0000010582
 step number         513
        0.0000008583       -0.0000010565       -0.0000001981
        0.0000008583        0.0000000000        0.0000008583
        0.0000000000       -0.0000010565       -0.0000010565
 step number         514
        0.0000008556       -0.0000010546       -0.0000001990
        0.0000008556        0.0000000000        0.0000008556
        0.0000000000       -0.0000010546       -0.0000010546
 step number         515
        0.0000008526       -0.0000010525       -0.0000001999
        0.0000008526        0.0000000000        0.0000008526
        0.0000000000       -0.0000010525       -0.0000010525
 step number         516
        0.0000008493       -0.0000010502       -0.0000002009
        0.0000008493        0.0000000000        0.0000008493
        0.0000000000       -0.0000010502       -0.0000010502
 step number         517
        0.0000008459       -0.0000010478       -0.0000002019
        0.0000008459        0.0000000000        0.0000008459
        0.0000000000       -0.0000010478       -0.0000010478
 step number         518
        0.0000008422       -0.0000010452       -0.0000002030
        0.0000008422        0.0000000000        0.0000008422
        0.0000000000       -0.0000010452       -0.0000010452
 step number         519
        0.0000008384       -0.0000010425       -0.0000002041
        0.0000008384        0.0000000000        0.0000008384
        0.0000000000       -0.0000010425       -0.0000010425
 step number         520
        0.0000008343       -0.0000010396       -0.0000002053
        0.0000008343        0.0000000000        0.0000008343
        0.0000000000       -0.0000010396       -0.0000010396
 step number         521
        0.0000008300       -0.0000010365       -0.0000002065
        0.0000008300        0.0000000000        0.0000008300
        0.0000000000       -0.0000010365       -0.0000010365
 step number         522
        0.0000008256       -0.0000010334       -0.0000002078
        0.0000008256        0.0000000000        0.0000008256
        0.0000000000       -0.0000010334       -0.0000010334
 step number         523
        0.0000008210       -0.0000010301       -0.0000002091
        0.0000008210        0.0000000000        0.0000008210
        0.0000000000       -0.0000010301       -0.0000010301
 step number         524
        0.0000008162       -0.0000010266       -0.0000002104
        0.0000008162        0.0000000000        0.0000008162
        0.0000000000       -0.0000010266       -0.0000010266
 step number         525
        0.0000008113       -0.0000010231       -0.0000002118
        0.0000008113        0.0000000000        0.0000008113
        0.0000000000       -0.0000010231       -0.0000010231
 step number         526
        0.0000008063       -0.0000010194       -0.0000002132
        0.0000008062        0.0000000000        0.0000008062
        0.0000000000       -0.0000010194       -0.0000010194
 step number         527
        0.0000008011       -0.0000010157       -0.0000002146
        0.0000008011        0.0000000000        0.0000008011
        0.0000000000       -0.0000010157       -0.0000010157
 step number         528
        0.0000007957       -0.0000010118       -0.0000002161
        0.0000007957        0.0000000000        0.0000007957
        0.0000000000       -0.0000010118       -0.0000010118
 step number         529
        0.0000007903       -0.0000010079       -0.0000002176
        0.0000007903        0.0000000000        0.0000007903
        0.0000000000       -0.0000010079       -0.0000010079
 step number         530
        0.0000007848       -0.0000010039       -0.0000002191
        0.0000007847        0.0000000000        0.0000007847
        0.0000000000       -0.0000010039       -0.0000010039
 step number         531
        0.0000007791       -0.0000009998       -0.0000002207
        0.0000007791        0.0000000000        0.0000007791
        0.0000000000       -0.0000009998       -0.0000009998
 step number         532
        0.0000007734       -0.0000009956       -0.0000002222
        0.0000007734        0.0000000000        0.0000007734
        0.0000000000       -0.0000009956       -0.0000009956
 step number         533
        0.0000007676       -0.0000009914       -0.0000002238
        0.0000007676        0.0000000000        0.0000007676
        0.0000000000       -0.0000009914       -0.0000009914
 step number         534
        0.0000007617       -0.0000009871       -0.0000002254
        0.0000007617        0.0000000000        0.0000007617
        0.0000000000       -0.0000009871       -0.0000009871
 step number         535
        0.0000007558       -0.0000009828       -0.0000002270
        0.0000007557        0.0000000000        0.0000007557
        0.0000000000       -0.0000009828       -0.0000009828
 step number         536
        0.0000007498       -0.0000009784       -0.0000002286
        0.0000007498        0.0000000000        0.0000007498
        0.0000000000       -0.0000009784       -0.0000009784
 step number         537
        0.0000007437       -0.0000009740       -0.0000002303
        0.0000007437        0.0000000000        0.0000007437
        0.0000000000       -0.0000009740       -0.0000009740
 step number         538
        0.0000007376       -0.0000009695       -0.0000002319
        0.0000007376        0.0000000000        0.0000007376
        0.0000000000       -0.0000009695       -0.0000009695
 step number         539
        0.0000007315       -0.0000009650       -0.0000002335
        0.0000007315        0.0000000000        0.0000007315
        0.0000000000       -0.0000009650       -0.0000009650
 step number         540
        0.0000007254       -0.0000009605       -0.0000002352
        0.0000007254        0.0000000000        0.0000007254
        0.0000000000       -0.0000009605       -0.0000009605
 step number         541
        0.0000007192       -0.0000009560       -0.0000002368
        0.0000007192        0.0000000000        0.0000007192
        0.0000000000       -0.0000009560       -0.0000009560
 step number         542
        0.0000007130       -0.0000009515       -0.0000002385
        0.0000007130        0.0000000000        0.0000007130
        0.0000000000       -0.0000009515       -0.0000009515
 step number         543
        0.0000007068       -0.0000009470       -0.0000002401
        0.0000007068        0.0000000000        0.0000007068
        0.0000000000       -0.0000009470       -0.0000009470
 step number         544
        0.0000007006       -0.0000009424       -0.0000002418
        0.0000007006        0.0000000000        0.0000007006
        0.0000000000       -0.0000009424       -0.0000009424
 step number         545
        0.0000006945       -0.0000009379       -0.0000002434
        0.0000006945        0.0000000000        0.0000006945
        0.0000000000       -0.0000009379       -0.0000009379
 step number         546
        0.0000006883       -0.0000009334       -0.0000002451
        0.0000006883        0.0000000000        0.0000006883
        0.0000000000       -0.0000009334       -0.0000009333
 step number         547
        0.0000006821       -0.0000009288       -0.0000002467
        0.0000006821        0.0000000000        0.0000006821
        0.0000000000       -0.0000009288       -0.0000009288
 step number         548
        0.0000006760       -0.0000009243       -0.0000002483
        0.0000006760        0.0000000000        0.0000006760
        0.0000000000       -0.0000009243       -0.0000009243
 step number         549
        0.0000006699       -0.0000009198       -0.0000002499
        0.0000006699        0.0000000000        0.0000006699
        0.0000000000       -0.0000009198       -0.0000009198
 step number         550
        0.0000006638       -0.0000009153       -0.0000002516
        0.0000006638        0.0000000000        0.0000006638
        0.0000000000       -0.0000009153       -0.0000009153
 step number         551
        0.0000006577       -0.0000009109       -0.0000002532
        0.0000006577        0.0000000000        0.0000006577
        0.0000000000       -0.0000009109       -0.0000009109
 step number         552
        0.0000006517       -0.0000009064       -0.0000002547
        0.0000006517        0.0000000000        0.0000006517
        0.0000000000       -0.0000009064       -0.0000009064
 step number         553
