        0.0000030027        4.3053325691        0.5740555995        0.0000000000       -0.0846437612        0.4817447859        0.0000000000
        0.9999969973       -0.0000129303       -0.0000016967        0.0000000000        0.0000002538       -0.0000014461        0.0000000000
