        0.0000030027       -1.1969396110        3.1591215838        0.0000000000       -0.5619045065       -0.3601848621        0.0000000000
        0.9999969973        0.0000035919       -0.0000094848        0.0000000000        0.0000016870        0.0000010818        0.0000000000
