        0.0000030027        4.4645977141        0.9702997527        0.0000000000       -0.1311818875        0.4576693469        0.0000000000
        0.9999969973       -0.0000134076       -0.0000029053        0.0000000000        0.0000003943       -0.0000013738        0.0000000000
