        0.0000030027       -2.5036099965       -1.6652548916        0.0000000000        0.3422325755       -0.6474215305        0.0000000000
        0.9999969973        0.0000075138        0.0000050037        0.0000000000       -0.0000010277        0.0000019442        0.0000000000
