        0.0000030027        3.1938549684        3.1011298774        0.0000000000       -0.4188097997        0.2875107471        0.0000000000
        0.9999969973       -0.0000095899       -0.0000093110        0.0000000000        0.0000012580       -0.0000008632        0.0000000000
