        0.0000030027        1.4217177128        3.7676297785        0.0000000000       -0.5625086498        0.0682577846        0.0000000000
        0.9999969973       -0.0000042674       -0.0000113123        0.0000000000        0.0000016894       -0.0000002049        0.0000000000
