        0.0000030027        4.7021432913       -0.4117128451        0.0000000000        0.0528830737        0.4622470784        0.0000000000
        0.9999969973       -0.0000142188        0.0000011659        0.0000000000       -0.0000001616       -0.0000013897        0.0000000000
