        0.0000030027        0.0477241704       -3.6301759638        0.0000000000        0.6071507662       -0.1341815908        0.0000000000
        0.9999969973       -0.0000002038        0.0000108498        0.0000000000       -0.0000018260        0.0000004013        0.0000000000
