        0.0000030027        3.1618541884        3.0600616799        0.0000000000       -0.4203152614        0.2907915642        0.0000000000
        0.9999969973       -0.0000094971       -0.0000092118        0.0000000000        0.0000012593       -0.0000008738        0.0000000000
