        0.0000030027        0.9305815404       -3.7223980436        0.0000000000        0.5890338147        0.0049667960        0.0000000000
        0.9999969973       -0.0000028593        0.0000111246        0.0000000000       -0.0000017717       -0.0000000167        0.0000000000
