        0.0000030027        1.5850915920       -3.7061290074        0.0000000000        0.5553661445        0.0947664182        0.0000000000
        0.9999969973       -0.0000047475        0.0000111197        0.0000000000       -0.0000016670       -0.0000002853        0.0000000000
