        0.0000030027       -0.8981920389        3.3513638011        0.0000000000       -0.5805960160       -0.3000269960        0.0000000000
        0.9999969973        0.0000027007       -0.0000100623        0.0000000000        0.0000017439        0.0000009008        0.0000000000
