        0.0000030027        4.5981302126        1.3352137370        0.0000000000       -0.1676364081        0.4336367632        0.0000000000
        0.9999969973       -0.0000138071       -0.0000040093        0.0000000000        0.0000005037       -0.0000013020        0.0000000000
