        0.0000030027        4.7105538591        0.3259001396        0.0000000000       -0.0420164064        0.4630900709        0.0000000000
        0.9999969973       -0.0000142475       -0.0000010518        0.0000000000        0.0000001246       -0.0000013922        0.0000000000
