        0.0000030027        1.9770506238       -3.5711998759        0.0000000000        0.5311758846        0.1516706283        0.0000000000
        0.9999969973       -0.0000060073        0.0000106673        0.0000000000       -0.0000015982       -0.0000004571        0.0000000000
