        0.0000030027        3.1267933560       -3.0884533211        0.0000000000        0.4244710500        0.2868413133        0.0000000000
        0.9999969973       -0.0000093754        0.0000092622        0.0000000000       -0.0000012740       -0.0000008621        0.0000000000
