        0.0000030027       -1.9882160993       -2.4509862268        0.0000000000        0.4719489335       -0.5242466633        0.0000000000
        0.9999969973        0.0000059203        0.0000073173        0.0000000000       -0.0000014199        0.0000015721        0.0000000000
