        0.0000030027       -2.9208305693        0.5818043491        0.0000000000       -0.1162380145       -0.7344896595        0.0000000000
        0.9999969973        0.0000087769       -0.0000017494        0.0000000000        0.0000003496        0.0000022048        0.0000000000
