        0.0000030027       -2.6081595899        1.5923725432        0.0000000000       -0.3125311441       -0.6579561697        0.0000000000
        0.9999969973        0.0000078373       -0.0000047830        0.0000000000        0.0000009389        0.0000019748        0.0000000000
