        0.0000030027       -1.0985250464       -3.1784367932        0.0000000000        0.5740303998       -0.3402851074        0.0000000000
        0.9999969973        0.0000032440        0.0000094971        0.0000000000       -0.0000017266        0.0000010199        0.0000000000
