        0.0000030027       -1.4396378490        2.9337367895        0.0000000000       -0.5452264261       -0.4114457332        0.0000000000
        0.9999969973        0.0000042051       -0.0000089065        0.0000000000        0.0000016365        0.0000012336        0.0000000000
