        0.0000030027        4.0972525315       -2.0437109227        0.0000000000        0.2709795096        0.4007707713        0.0000000000
        0.9999969973       -0.0000123906        0.0000060723        0.0000000000       -0.0000008168       -0.0000012050        0.0000000000
