        0.0000030027        2.5094110477        3.3704449832        0.0000000000       -0.4873736199        0.2196424539        0.0000000000
        0.9999969973       -0.0000076464       -0.0000102070        0.0000000000        0.0000014624       -0.0000006611        0.0000000000
