        0.0000030027        4.7035579563        0.3953119914        0.0000000000       -0.0509634364        0.4624024178        0.0000000000
        0.9999969973       -0.0000142267       -0.0000012604        0.0000000000        0.0000001516       -0.0000013902        0.0000000000
